State,Income Per Capita,Income Category
Alabama,30458.0,low
Alaska,39236.0,medium
Arizona,34644.0,medium
Arkansas,29210.0,low
California,41276.0,medium
Colorado,42807.0,medium
Connecticut,47869.0,high
Delaware,38917.0,medium
District of Columbia,63793.0,high
Florida,35216.0,medium
Georgia,34516.0,medium
Hawaii,39045.0,medium
Idaho,31509.0,medium
Illinois,39571.0,medium
Indiana,32537.0,medium
Iowa,34817.0,medium
Kansas,34968.0,medium
Kentucky,30634.0,medium
Louisiana,30340.0,low
Maine,36171.0,medium
Maryland,45915.0,medium
Massachusetts,48617.0,high
Michigan,34768.0,medium
Minnesota,41204.0,medium
Mississippi,26807.0,low
Missouri,33770.0,medium
Montana,34423.0,medium
Nebraska,35189.0,medium
Nevada,34621.0,medium
New Hampshire,43877.0,medium
New Jersey,46691.0,medium
New Mexico,29624.0,low
New York,43208.0,medium
North Carolina,34209.0,medium
North Dakota,37343.0,medium
Ohio,34526.0,medium
Oklahoma,30976.0,medium
Oregon,37816.0,medium
Pennsylvania,37725.0,medium
Rhode Island,39603.0,medium
South Carolina,32823.0,medium
South Dakota,33468.0,medium
Tennessee,32908.0,medium
Texas,34255.0,medium
Utah,33378.0,medium
Vermont,37903.0,medium
Virginia,43267.0,medium
Washington,43817.0,medium
West Virginia,28761.0,low
Wisconsin,36754.0,medium
Wyoming,36288.0,medium
Puerto Rico,14047.0,low
